699;99;247;208;land;false;plains;1;;;
700;248;125;173;land;false;plains;1;;;
701;213;143;181;land;false;plains;1;;;
702;59;251;244;land;false;plains;1;;;
703;208;143;210;land;false;plains;1;;;
704;240;51;232;land;false;plains;1;;;
705;133;236;140;land;false;plains;1;;;
706;165;197;226;land;false;plains;1;;;
707;219;221;179;land;false;plains;1;;;
708;250;232;249;land;false;plains;1;;;
709;223;161;234;land;false;plains;1;;;
710;195;192;143;land;false;plains;1;;;
711;197;177;146;land;false;plains;1;;;
712;233;205;70;land;false;plains;1;;;
713;131;207;194;land;false;plains;1;;;
714;234;189;84;land;false;plains;1;;;
715;246;193;89;land;false;plains;1;;;
716;101;164;239;land;true;plains;1;;;
717;224;225;149;land;false;plains;1;;;
718;178;212;231;land;false;plains;1;;;
719;198;249;65;land;false;plains;1;;;
720;203;205;144;land;false;plains;1;;;
721;81;246;180;land;false;plains;1;;;
722;46;226;234;land;false;plains;1;;;
723;218;156;187;land;true;plains;1;;;
724;43;237;247;land;false;plains;1;;;
725;191;179;208;land;false;plains;1;;;
726;189;210;227;land;false;plains;1;;;
727;211;238;190;land;false;plains;1;;;
728;230;215;231;land;false;plains;1;;;
729;212;156;204;land;false;plains;1;;;
730;180;137;195;land;false;plains;1;;;
731;204;106;238;land;false;plains;1;;;
732;230;224;127;land;false;plains;1;;;
733;210;130;178;land;false;plains;1;;;
734;140;254;226;land;false;plains;1;;;
735;188;184;170;land;false;plains;1;;;
736;179;209;251;land;false;plains;1;;;
737;242;240;199;land;false;plains;1;;;
738;242;207;120;land;false;plains;1;;;
739;222;254;26;land;false;plains;1;;;
740;82;195;234;land;false;plains;1;;;
741;242;156;166;land;true;plains;1;;;
742;194;213;186;land;false;plains;1;;;
743;227;150;196;land;false;plains;1;;;
744;208;201;198;land;false;mountain;1;;;
745;159;200;178;land;false;plains;1;;;
746;191;171;192;land;false;plains;1;;;
747;247;98;202;land;false;plains;1;;;
748;253;179;83;land;false;plains;1;;;
749;43;223;245;land;false;plains;1;;;
750;210;254;126;land;false;plains;1;;;
751;233;242;231;land;false;plains;1;;;
752;162;224;132;land;false;plains;1;;;
753;131;170;209;land;false;plains;1;;;
754;59;227;235;land;false;plains;1;;;
755;120;176;225;land;false;plains;1;;;
756;156;141;238;land;false;plains;1;;;
757;170;247;192;land;false;plains;1;;;
758;253;124;179;land;false;plains;1;;;
759;231;176;246;land;false;plains;1;;;
760;197;212;139;land;true;plains;1;;;
761;223;224;104;land;false;plains;1;;;
762;213;180;121;land;true;plains;1;;;
763;185;250;138;land;false;plains;1;;;
764;254;96;238;land;true;plains;1;;;
765;211;126;232;land;false;plains;1;;;
766;219;157;210;land;false;plains;1;;;
767;216;234;181;land;false;plains;1;;;
768;227;230;90;land;false;plains;1;;;
769;176;152;187;land;false;plains;1;;;
770;231;209;90;land;false;plains;1;;;
771;198;222;215;land;false;plains;1;;;
772;72;249;243;land;false;mountain;1;;;
773;176;238;226;land;false;plains;1;;;
774;188;168;219;land;false;plains;1;;;
775;236;125;185;land;false;plains;1;;;
776;234;68;242;land;false;plains;1;;;
777;170;234;174;land;false;plains;1;;;
778;157;178;179;land;false;plains;1;;;
779;195;190;209;land;false;plains;1;;;
780;229;218;160;land;false;plains;1;;;
781;192;121;209;land;false;plains;1;;;
782;251;200;118;land;false;plains;1;;;
783;253;224;49;land;false;plains;1;;;
784;247;47;245;land;false;plains;1;;;
785;86;231;196;land;false;plains;1;;;
786;134;154;246;land;false;plains;1;;;
787;186;213;116;land;false;plains;1;;;
788;244;144;197;land;false;plains;1;;;
789;131;244;192;land;true;plains;1;;;
790;227;146;181;land;false;plains;1;;;
791;206;164;147;land;false;plains;1;;;
792;200;62;249;land;false;plains;1;;;
793;222;220;141;land;false;plains;1;;;
794;243;222;70;land;false;plains;1;;;
795;196;228;167;land;false;plains;1;;;
796;204;126;179;land;false;plains;1;;;
797;233;246;120;land;false;plains;1;;;
798;102;233;171;land;false;plains;1;;;
799;241;97;251;land;false;plains;1;;;
800;195;137;217;land;false;plains;1;;;
801;229;186;243;land;false;plains;1;;;
802;227;240;134;land;false;plains;1;;;
803;227;244;232;land;false;plains;1;;;
804;190;190;167;land;false;plains;1;;;
805;138;173;246;land;false;plains;1;;;
806;244;237;235;land;false;plains;1;;;
807;234;63;231;land;false;plains;1;;;
808;210;104;244;land;false;plains;1;;;
809;236;239;56;land;false;plains;1;;;
810;200;134;241;land;true;plains;1;;;
811;224;130;207;land;false;plains;1;;;
812;252;226;69;land;true;plains;1;;;
813;238;239;173;land;false;plains;1;;;
814;214;102;195;land;false;plains;1;;;
815;145;249;145;land;false;plains;1;;;
816;238;193;159;land;false;plains;1;;;
817;229;181;204;land;false;plains;1;;;
818;253;172;144;land;false;plains;1;;;
819;190;204;111;land;false;plains;1;;;
820;181;157;186;land;false;plains;1;;;
821;111;250;183;land;false;plains;1;;;
822;149;216;146;land;false;plains;1;;;
823;83;235;192;land;false;mountain;1;;;
824;101;244;186;land;true;plains;1;;;
825;215;122;217;land;false;plains;1;;;
826;227;185;173;land;false;plains;1;;;
827;217;94;202;land;true;plains;1;;;
828;135;191;175;land;false;plains;1;;;
829;171;159;174;land;true;plains;1;;;
830;123;207;240;land;false;plains;1;;;
831;244;198;202;land;false;plains;1;;;
832;217;156;179;land;false;plains;1;;;
833;225;166;228;land;false;plains;1;;;
834;195;139;204;land;false;plains;1;;;
835;206;183;175;land;false;plains;1;;;
836;220;162;241;land;true;plains;1;;;
837;247;89;186;land;false;plains;1;;;
838;83;232;189;land;false;plains;1;;;
839;192;150;220;land;false;plains;1;;;
840;222;112;207;land;true;plains;1;;;
841;189;239;124;land;false;plains;1;;;
842;190;153;219;land;false;plains;1;;;
843;181;244;151;land;true;plains;1;;;
844;135;194;253;land;false;plains;1;;;
845;217;132;235;land;false;plains;1;;;
846;253;205;126;land;false;plains;1;;;
847;67;232;246;land;false;plains;1;;;
848;155;239;112;land;true;plains;1;;;
849;241;240;68;land;false;plains;1;;;
850;250;193;196;land;true;plains;1;;;
851;209;146;238;land;false;plains;1;;;
852;231;132;189;land;false;plains;1;;;
853;196;171;251;land;false;plains;1;;;
854;215;131;223;land;false;plains;1;;;
855;167;163;202;land;false;plains;1;;;
856;240;200;178;land;false;plains;1;;;
857;164;207;172;land;false;plains;1;;;
858;215;241;48;land;false;plains;1;;;
859;253;121;246;land;false;plains;1;;;
860;154;177;176;land;false;plains;1;;;
861;203;209;193;land;false;plains;1;;;
862;249;150;248;land;false;plains;1;;;
863;166;240;242;land;false;plains;1;;;
864;92;246;169;land;false;plains;1;;;
865;205;241;239;land;true;plains;1;;;
866;201;182;160;land;false;plains;1;;;
867;230;203;129;land;false;plains;1;;;
868;208;220;86;land;false;plains;1;;;
869;243;240;40;land;false;plains;1;;;
870;157;251;118;land;false;plains;1;;;
871;205;245;146;land;false;plains;1;;;
872;213;217;142;land;true;plains;1;;;
873;237;191;144;land;false;plains;1;;;
874;231;126;198;land;true;plains;1;;;
875;233;251;81;land;true;plains;1;;;
876;230;247;169;land;false;plains;1;;;
877;192;184;182;land;false;plains;1;;;
878;245;132;172;land;false;plains;1;;;
879;218;170;217;land;true;plains;1;;;
880;170;163;183;land;false;plains;1;;;
881;241;234;126;land;true;plains;1;;;
882;254;184;124;land;false;plains;1;;;
883;244;244;53;land;false;plains;1;;;
884;88;252;196;land;false;plains;1;;;
885;232;203;156;land;false;plains;1;;;
886;131;224;163;land;false;plains;1;;;
887;204;147;230;land;false;plains;1;;;
888;218;194;217;land;false;plains;1;;;
889;160;179;209;land;false;plains;1;;;
890;57;235;235;land;false;mountain;1;;;
891;243;60;202;land;false;plains;1;;;
892;178;246;155;land;false;plains;1;;;
893;211;218;168;land;false;plains;1;;;
894;236;198;113;land;true;plains;1;;;
895;211;218;87;land;false;plains;1;;;
896;236;169;199;land;false;plains;1;;;
897;254;251;209;land;true;plains;1;;;
898;215;232;64;land;false;plains;1;;;
899;46;242;229;land;false;plains;1;;;
900;163;188;201;land;false;plains;1;;;
901;227;232;189;land;false;plains;1;;;
902;253;110;182;land;false;mountain;1;;;
903;221;146;134;land;true;plains;1;;;
904;93;211;247;land;false;plains;1;;;
905;183;210;169;land;false;plains;1;;;
906;196;204;214;land;false;plains;1;;;
907;198;193;125;land;false;plains;1;;;
908;230;221;133;land;false;plains;1;;;
909;110;167;241;land;false;plains;1;;;
910;213;230;156;land;false;plains;1;;;
911;212;235;208;land;false;plains;1;;;
912;156;180;245;land;false;plains;1;;;
913;222;99;185;land;false;plains;1;;;
914;147;139;241;land;false;plains;1;;;
915;248;227;36;land;false;plains;1;;;
916;199;193;126;land;false;plains;1;;;
917;175;215;209;land;false;plains;1;;;
918;236;141;174;land;false;plains;1;;;
919;156;228;224;land;false;plains;1;;;
920;157;210;250;land;false;plains;1;;;
921;253;221;193;land;false;plains;1;;;
922;173;152;194;land;true;plains;1;;;
923;232;232;84;land;false;plains;1;;;
924;219;148;147;land;false;mountain;1;;;
925;207;225;111;land;false;plains;1;;;
926;212;214;133;land;true;plains;1;;;
927;183;99;222;land;false;plains;1;;;
928;191;174;161;land;false;plains;1;;;
929;110;238;212;land;true;plains;1;;;
930;163;237;214;land;false;plains;1;;;
931;187;247;199;land;true;plains;1;;;
932;225;102;190;land;false;plains;1;;;
933;137;147;231;land;false;plains;1;;;
934;99;210;240;land;false;plains;1;;;
935;139;222;149;land;false;plains;1;;;
936;79;228;239;land;false;plains;1;;;
937;76;245;208;land;true;plains;1;;;
938;237;244;192;land;true;plains;1;;;
939;222;131;202;land;true;plains;1;;;
940;251;142;197;land;false;plains;1;;;
941;233;144;178;land;false;plains;1;;;
942;166;194;243;land;false;plains;1;;;
943;164;230;177;land;false;plains;1;;;
944;240;248;68;land;false;plains;1;;;
945;215;201;113;land;false;plains;1;;;
946;115;229;230;land;false;plains;1;;;
947;113;229;171;land;false;plains;1;;;
948;194;228;235;land;false;plains;1;;;
949;243;137;222;land;false;plains;1;;;
950;204;121;203;land;false;plains;1;;;
951;254;73;186;land;false;plains;1;;;
952;219;191;240;land;false;plains;1;;;
953;244;169;103;land;true;plains;1;;;
954;248;174;132;land;false;plains;1;;;
955;189;214;251;land;false;plains;1;;;
956;167;203;134;land;false;plains;1;;;
957;152;206;199;land;false;plains;1;;;
958;223;56;253;land;false;plains;1;;;
959;133;249;158;land;false;plains;1;;;
960;168;96;241;land;false;plains;1;;;
961;230;250;40;land;false;plains;1;;;
962;254;149;169;land;false;plains;1;;;
963;195;202;223;land;false;plains;1;;;
964;216;139;225;land;false;plains;1;;;
965;234;223;234;land;false;plains;1;;;
966;216;135;188;land;false;plains;1;;;
967;236;205;254;land;false;plains;1;;;
968;193;152;198;land;false;plains;1;;;
969;154;235;138;land;false;plains;1;;;
970;200;229;251;land;false;plains;1;;;
971;243;240;125;land;false;plains;1;;;
972;150;227;164;land;false;plains;1;;;
973;244;126;226;land;false;plains;1;;;
974;123;212;193;land;false;plains;1;;;
975;252;214;72;land;false;plains;1;;;
976;194;249;219;land;false;plains;1;;;
977;231;228;169;land;false;plains;1;;;
978;130;239;219;land;false;plains;1;;;
979;156;217;131;land;false;plains;1;;;
980;227;79;247;land;false;plains;1;;;
981;99;184;220;land;false;plains;1;;;
982;211;246;92;land;false;plains;1;;;
983;244;224;59;land;false;plains;1;;;
984;246;229;241;land;false;plains;1;;;
985;225;82;195;land;false;plains;1;;;
986;198;240;108;land;false;plains;1;;;
987;248;184;160;land;false;plains;1;;;
988;201;184;253;land;false;plains;1;;;
989;115;221;168;land;false;plains;1;;;
990;166;205;221;land;false;plains;1;;;
991;168;186;207;land;false;plains;1;;;
992;108;181;242;land;false;plains;1;;;
993;158;231;246;land;false;plains;1;;;
994;129;246;246;land;false;plains;1;;;
995;205;244;208;land;false;plains;1;;;
996;227;175;165;land;false;plains;1;;;
997;244;130;235;land;false;plains;1;;;
998;183;240;194;land;false;plains;1;;;
999;197;188;195;land;true;plains;1;;;
1000;230;97;176;land;false;mountain;1;;;
1001;232;132;240;land;false;plains;1;;;
1002;228;245;131;land;false;plains;1;;;
1003;82;245;192;land;false;plains;1;;;
1004;119;242;221;land;false;plains;1;;;
1005;230;237;76;land;false;plains;1;;;
1006;134;222;146;land;true;plains;1;;;
1007;167;213;122;land;false;plains;1;;;
1008;248;157;102;land;false;plains;1;;;
1009;224;254;44;land;false;plains;1;;;
1010;203;240;87;land;false;plains;1;;;
1011;161;157;227;land;false;plains;1;;;
1012;160;199;182;land;false;plains;1;;;
1013;178;199;238;land;true;plains;1;;;
1014;206;181;160;land;false;plains;1;;;
1015;145;236;151;land;true;plains;1;;;
1016;93;203;226;land;false;plains;1;;;
1017;250;216;61;land;false;plains;1;;;
1018;206;154;178;land;false;plains;1;;;
1019;108;244;227;land;false;plains;1;;;
1020;225;210;143;land;false;plains;1;;;
1021;219;166;135;land;false;plains;1;;;
1022;89;226;205;land;false;plains;1;;;
1023;231;232;116;land;false;plains;1;;;
1024;156;159;252;land;false;plains;1;;;
1025;206;214;98;land;false;plains;1;;;
1026;59;219;231;land;false;plains;1;;;
1027;215;216;240;land;false;plains;1;;;
1028;184;185;207;land;true;plains;1;;;
1029;172;249;194;land;false;plains;1;;;
1030;251;149;223;land;false;plains;1;;;
1031;137;144;233;land;false;plains;1;;;
1032;168;247;177;land;true;plains;1;;;
1033;193;244;244;land;true;plains;1;;;
1034;206;253;61;land;false;plains;1;;;
1035;245;182;196;land;false;plains;1;;;
1036;233;90;189;land;false;plains;1;;;
1037;222;240;82;land;false;plains;1;;;
1038;210;253;108;land;false;plains;1;;;
1039;198;115;215;land;true;plains;1;;;
1040;203;179;127;land;false;plains;1;;;
1041;203;208;97;land;false;plains;1;;;
1042;200;228;134;land;false;plains;1;;;
1043;208;249;119;land;false;plains;1;;;
1044;232;206;166;land;false;plains;1;;;
1045;235;223;88;land;true;plains;1;;;
1046;167;154;193;land;false;plains;1;;;
1047;160;250;247;land;false;plains;1;;;
1048;219;213;137;land;false;plains;1;;;
1049;198;234;224;land;false;plains;1;;;
1050;226;99;221;land;true;plains;1;;;
1051;216;175;110;land;false;plains;1;;;
1052;195;203;220;land;false;plains;1;;;
1053;209;206;237;land;false;plains;1;;;
1054;142;165;248;land;false;plains;1;;;
1055;236;236;116;land;false;plains;1;;;
1056;147;222;235;land;false;plains;1;;;
1057;184;137;201;land;false;plains;1;;;
1058;233;155;165;land;false;plains;1;;;
1059;201;240;234;land;false;plains;1;;;
1060;162;239;107;land;false;plains;1;;;
1061;97;223;217;land;false;plains;1;;;
1062;161;186;251;land;false;plains;1;;;
1063;124;184;195;land;false;plains;1;;;
1064;215;112;179;land;false;plains;1;;;
1065;237;169;119;land;false;plains;1;;;
1066;247;167;129;land;false;plains;1;;;
1067;186;142;231;land;false;plains;1;;;
1068;217;70;221;land;false;plains;1;;;
1069;224;232;108;land;false;plains;1;;;
1070;208;247;188;land;false;plains;1;;;
1071;247;96;213;land;false;plains;1;;;
1072;170;254;241;land;false;plains;1;;;
1073;235;242;253;land;false;plains;1;;;
1074;51;246;254;land;false;plains;1;;;
1075;224;90;234;land;false;plains;1;;;
1076;156;151;229;land;false;plains;1;;;
1077;182;250;173;land;false;mountain;1;;;
1078;227;116;227;land;true;plains;1;;;
1079;200;158;158;land;true;plains;1;;;
1080;101;246;162;land;false;plains;1;;;
1081;243;226;103;land;false;plains;1;;;
1082;128;220;181;land;false;plains;1;;;
1083;244;247;12;land;false;plains;1;;;
1084;223;188;91;land;true;plains;1;;;
1085;207;135;168;land;false;plains;1;;;
1086;224;243;77;land;false;plains;1;;;
1087;169;215;130;land;true;plains;1;;;
1088;168;236;183;land;true;plains;1;;;
1089;81;198;234;land;false;plains;1;;;
1090;175;179;183;land;true;plains;1;;;
1091;184;192;143;land;false;plains;1;;;
1092;184;201;208;land;true;plains;1;;;
1093;164;220;193;land;true;plains;1;;;
1094;225;235;228;land;false;plains;1;;;
1095;225;249;208;land;false;plains;1;;;
1096;226;199;174;land;false;plains;1;;;
1097;151;228;138;land;true;plains;1;;;
1098;252;179;187;land;true;plains;1;;;
1099;238;159;126;land;false;plains;1;;;
1100;244;90;235;land;false;plains;1;;;
1101;71;230;236;land;false;mountain;1;;;
1102;211;186;108;land;false;plains;1;;;
1103;97;210;231;land;false;plains;1;;;
1104;188;167;171;land;false;plains;1;;;
1105;223;217;252;land;false;plains;1;;;
1106;236;233;187;land;false;plains;1;;;
1107;163;193;207;land;false;plains;1;;;
1108;184;133;205;land;false;plains;1;;;
1109;243;223;110;land;false;plains;1;;;
1110;232;104;196;land;false;plains;1;;;
1111;96;245;177;land;false;plains;1;;;
1112;241;107;203;land;false;plains;1;;;
1113;201;200;108;land;false;plains;1;;;
1114;226;150;151;land;false;plains;1;;;
1115;209;210;150;land;false;plains;1;;;
1116;204;157;146;land;false;plains;1;;;
1117;117;218;219;land;false;plains;1;;;
1118;217;224;193;land;false;plains;1;;;
1119;229;217;108;land;false;plains;1;;;
1120;99;245;243;land;false;plains;1;;;
1121;195;166;197;land;true;plains;1;;;
1122;237;198;132;land;false;plains;1;;;
1123;79;228;216;land;false;plains;1;;;
1124;172;176;153;land;true;plains;1;;;
1125;128;254;168;land;false;plains;1;;;
1126;246;179;211;land;false;plains;1;;;
1127;151;152;253;land;false;plains;1;;;
1128;184;172;157;land;false;plains;1;;;
1129;227;134;151;land;false;plains;1;;;
1130;130;239;241;land;false;plains;1;;;
1131;177;124;252;land;false;plains;1;;;
1132;208;211;245;land;false;plains;1;;;
1133;232;213;197;land;false;plains;1;;;
